Date,Open,High,Low,Close,Adj Close,Volume
2016/08/03,2140.15,2149.90,2136.60,2145.79,15306893,14032573440.00
2016/08/04,2145.66,2146.60,2130.17,2143.84,14955663,13767786496.00
2016/08/05,2142.33,2159.14,2137.31,2148.68,16164434,15610788864.00
2016/08/08,2147.70,2159.95,2137.52,2159.67,16775740,16057771008.00
2016/08/09,2159.31,2176.70,2157.76,2175.35,22824745,21066192896.00
2016/08/10,2175.13,2179.61,2169.13,2170.10,17391019,16953324544.00
2016/08/11,2168.13,2205.88,2168.13,2177.06,26585166,27452383232.00
2016/08/12,2177.80,2222.69,2175.85,2222.49,34430012,33399543808.00
2016/08/15,2227.08,2310.28,2225.62,2287.66,63745308,70155321344.00
2016/08/16,2293.81,2302.33,2253.41,2257.70,61249434,60087459840.00
2016/08/17,2260.93,2270.37,2241.94,2253.74,30848866,32673544192.00
2016/08/18,2253.12,2274.45,2235.05,2244.72,33880448,37432377344.00
2016/08/19,2241.67,2254.49,2230.33,2249.34,28900693,28754462720.00
2016/08/22,2249.08,2253.59,2235.01,2237.13,26193060,24905154560.00
2016/08/23,2235.39,2256.33,2232.44,2241.95,23023903,21968326656.00
2016/08/24,2242.91,2244.88,2227.56,2232.21,18121787,18160277504.00
2016/08/25,2224.51,2226.00,2205.01,2222.15,21819104,21100843008.00
2016/08/26,2223.31,2232.29,2215.63,2219.31,16430965,16358841344.00
2016/08/29,2219.02,2220.13,2205.12,2214.26,19852012,20336543744.00
2016/08/30,2215.84,2229.83,2215.69,2224.06,19846692,20353642496.00
2016/08/31,2222.02,2237.66,2218.65,2232.71,16955552,19008421888.00
2016/09/01,2230.36,2235.65,2219.25,2220.40,19028224,19569004544.00
2016/09/02,2216.29,2231.46,2215.64,2229.89,20406023,20785029120.00
2016/09/05,2230.41,2240.49,2224.93,2228.72,17813452,17615394816.00
2016/09/06,2227.44,2241.52,2217.48,2232.45,21254771,20977301504.00
2016/09/07,2233.03,2246.37,2230.58,2236.55,22097671,22932080640.00
2016/09/08,2234.95,2239.17,2230.82,2236.63,14171157,14213131264.00
2016/09/09,2236.39,2241.61,2228.66,2229.31,17411513,18263953408.00
2016/09/12,2201.68,2202.90,2175.33,2199.98,34546891,34431279104.00
2016/09/13,2197.38,2199.24,2185.82,2193.19,14968924,14480418816.00
2016/09/14,2184.11,2187.95,2172.40,2176.52,18169657,16682778624.00
2016/09/19,2178.76,2191.22,2178.76,2189.46,14135665,12964097024.00
2016/09/20,2190.10,2190.72,2181.02,2184.21,11022894,10917288960.00
2016/09/21,2184.42,2191.81,2180.50,2187.15,12446509,12499273728.00
2016/09/22,2195.25,2210.79,2192.49,2200.70,15398043,15995168768.00
2016/09/23,2202.70,2203.66,2195.08,2196.29,11727636,11066821632.00
2016/09/26,2190.39,2190.39,2166.82,2167.26,16948209,16306550784.00
2016/09/27,2163.38,2176.77,2162.44,2176.45,12592539,12286665728.00
2016/09/28,2177.41,2177.41,2165.33,2166.72,9288432,9340080128.00
2016/09/29,2170.99,2183.17,2170.84,2175.37,11879464,11524241408.00
2016/09/30,2171.94,2182.61,2171.49,2177.35,9219305,9655516160.00
2016/10/10,2187.65,2204.33,2185.47,2202.87,19300202,17570859008.00
2016/10/11,2205.35,2212.43,2202.12,2209.23,21169384,19324766208.00
2016/10/12,2205.44,2205.44,2196.85,2201.00,15478837,13632018432.00
2016/10/13,2201.34,2204.89,2194.60,2202.12,18308790,16208937984.00
2016/10/14,2199.56,2211.09,2196.26,2209.81,23950510,19450261504.00
2016/10/17,2207.35,2209.14,2189.27,2192.88,23161867,20075032576.00
2016/10/18,2189.93,2224.34,2189.93,2222.78,31777117,28619884544.00
2016/10/19,2222.78,2230.83,2217.63,2221.53,29432809,24775790592.00
2016/10/20,2222.63,2228.94,2218.97,2223.42,19772924,16643743744.00
2016/10/21,2221.38,2246.58,2221.04,2240.75,35668577,31144595456.00
2016/10/24,2245.46,2285.08,2243.81,2270.95,49603451,46511890432.00
2016/10/25,2270.02,2274.38,2258.92,2266.17,32423788,29902473216.00
2016/10/26,2263.69,2266.88,2254.63,2257.12,27146057,26576637952.00
2016/10/27,2254.32,2256.21,2243.63,2250.26,23438309,21935646720.00
2016/10/28,2252.38,2271.91,2249.49,2253.80,28233461,29162090496.00
2016/10/31,2247.99,2253.80,2236.20,2250.47,19814955,20503306240.00
2016/11/01,2250.49,2263.62,2246.95,2263.48,22015306,21614635008.00
2016/11/02,2256.12,2259.19,2242.77,2244.74,22260825,21833996288.00
2016/11/03,2241.44,2283.25,2239.87,2273.63,40913027,41436991488.00
2016/11/04,2271.85,2284.95,2266.92,2271.93,36192091,34041513984.00
2016/11/07,2271.96,2279.55,2265.36,2276.95,25966704,24429764608.00
2016/11/08,2284.01,2294.62,2276.74,2282.42,32595874,30889498624.00
2016/11/09,2281.12,2281.59,2244.43,2263.92,37352431,36936622080.00
2016/11/10,2279.94,2297.97,2279.94,2289.45,34565998,34617495552.00
2016/11/11,2285.61,2315.96,2284.29,2308.43,56948601,56536702976.00
2016/11/14,2304.61,2338.58,2303.97,2317.77,61684865,62927634432.00
2016/11/15,2315.80,2319.07,2306.23,2310.90,34486140,34355884032.00
2016/11/16,2312.50,2314.85,2302.14,2309.94,32596386,28705099776.00
2016/11/17,2306.41,2317.54,2297.74,2316.72,35450763,31212488704.00
2016/11/18,2318.90,2323.72,2304.55,2307.27,34475285,32316983296.00
2016/11/21,2304.77,2350.75,2304.77,2334.68,57519637,53971972096.00
2016/11/22,2334.68,2357.57,2334.68,2353.00,65983177,60419170304.00
2016/11/23,2355.32,2375.81,2352.40,2360.34,54062331,48700350464.00
2016/11/24,2356.85,2382.95,2355.80,2368.73,37158089,40256753664.00
2016/11/25,2371.70,2394.71,2358.26,2393.95,44327975,42204999680.00
2016/11/28,2406.70,2427.59,2398.41,2403.14,77554504,77969825792.00
2016/11/29,2398.67,2455.43,2395.81,2441.58,93038586,99547619328.00
2016/11/30,2435.81,2444.95,2411.56,2419.41,68971980,73266479104.00
2016/12/01,2421.93,2448.67,2417.96,2431.31,73606674,73842851840.00
2016/12/02,2427.17,2430.83,2401.06,2416.51,77625017,74393616384.00
2016/12/05,2378.21,2386.43,2363.13,2375.26,72428357,70278619136.00
2016/12/06,2371.11,2382.20,2367.00,2368.68,42595955,40651333632.00
2016/12/07,2367.42,2377.30,2358.87,2376.92,36313646,34446114816.00
2016/12/08,2380.66,2387.17,2374.47,2379.00,39651556,37465800704.00
2016/12/09,2374.30,2422.78,2372.46,2411.31,67860127,61692702720.00
2016/12/12,2408.09,2423.39,2362.14,2387.16,70574194,71536050176.00
2016/12/13,2373.79,2382.44,2357.46,2372.93,41202486,38968410112.00
2016/12/14,2369.50,2384.56,2359.72,2360.38,46800326,45575405568.00
2016/12/15,2346.77,2354.35,2302.43,2309.82,42583252,43441483776.00
2016/12/16,2302.87,2315.54,2298.43,2302.32,30579551,29864306688.00
2016/12/19,2299.71,2303.69,2288.30,2291.38,24162297,23999281152.00
2016/12/20,2293.40,2295.11,2262.88,2279.68,30105533,29079310336.00
2016/12/21,2282.12,2304.60,2282.00,2297.37,40184256,37262712832.00
2016/12/22,2293.35,2298.19,2280.79,2292.04,29222980,27254974464.00
2016/12/23,2290.25,2291.72,2271.13,2278.48,33060817,32451252224.00
2016/12/26,2266.38,2295.69,2251.71,2294.71,29923521,29506328576.00
2016/12/27,2291.23,2300.16,2286.43,2286.96,24597656,24199960576.00
2016/12/28,2286.41,2289.81,2269.16,2277.18,23304574,22778607616.00
2016/12/29,2273.22,2282.19,2265.89,2275.11,23997471,23962417152.00
2016/12/30,2276.81,2286.99,2272.50,2286.90,25480755,25510014976.00
2017/01/03,2285.27,2311.29,2285.27,2307.89,25908920,25440737280.00
2017/01/04,2305.91,2324.56,2304.17,2322.21,26104403,27183257600.00
2017/01/05,2322.42,2326.18,2317.89,2322.68,26528712,26566424576.00
2017/01/06,2323.01,2326.43,2308.37,2308.94,26445124,27286687744.00
2017/01/09,2308.44,2321.69,2307.16,2318.34,26523074,25903507456.00
2017/01/10,2316.16,2321.00,2309.94,2312.60,24055981,23234949120.00
2017/01/11,2311.92,2317.66,2299.31,2300.47,26928346,25072640000.00
2017/01/12,2299.49,2310.78,2294.32,2295.40,22139174,21207408640.00
2017/01/13,2293.47,2315.21,2291.06,2308.06,27540467,26932674560.00
2017/01/16,2303.32,2343.27,2282.24,2337.39,59294735,57422131200.00
2017/01/17,2326.01,2332.84,2320.03,2329.60,19170449,20007430144.00
2017/01/18,2330.14,2349.39,2327.93,2342.78,20298891,21780719616.00
2017/01/19,2335.66,2349.64,2330.34,2334.96,21090735,19780249600.00
2017/01/20,2334.49,2350.26,2333.47,2347.18,17511288,18489266176.00
2017/01/23,2350.55,2358.47,2340.53,2347.10,19311321,20759189504.00
2017/01/24,2347.50,2357.17,2343.46,2352.42,20110777,19232210944.00
2017/01/25,2349.52,2358.95,2345.70,2358.70,17800221,18384465920.00
2017/01/26,2359.43,2371.93,2359.43,2364.02,18629831,19294724096.00
2017/02/03,2367.53,2368.91,2338.20,2339.99,14515951,16092735488.00
2017/02/06,2346.44,2351.56,2336.90,2343.97,19895715,21725104128.00
2017/02/07,2343.66,2347.36,2331.78,2337.53,16972740,18894960640.00
2017/02/08,2334.68,2347.10,2323.91,2346.43,24237691,24896256000.00
2017/02/09,2345.84,2364.14,2343.73,2354.90,31381646,32399331328.00
2017/02/10,2357.59,2374.48,2357.21,2368.18,39306360,40549347328.00
2017/02/13,2369.70,2382.92,2369.49,2379.31,34603826,38907289600.00
2017/02/14,2381.10,2381.63,2367.05,2373.51,24227167,27371194368.00
2017/02/15,2375.62,2385.12,2369.43,2372.19,38949257,37792890880.00
2017/02/16,2373.31,2378.45,2366.16,2376.76,29629497,29617805312.00
2017/02/17,2378.66,2389.32,2361.00,2362.71,31090474,34309238784.00
2017/02/20,2361.76,2395.53,2361.51,2394.12,44690411,43486703616.00
2017/02/21,2396.22,2410.35,2393.37,2396.88,32569800,34544041984.00
2017/02/22,2397.49,2399.40,2389.06,2398.19,24513009,27231838208.00
2017/02/23,2397.56,2402.57,2379.56,2387.42,23458671,25602449408.00
2017/02/24,2385.05,2390.39,2377.10,2389.88,25680121,25353533440.00
2017/02/27,2384.92,2387.82,2365.47,2370.56,23827555,25954639872.00
2017/02/28,2369.47,2379.43,2366.24,2370.71,16793558,18323795968.00
2017/03/01,2371.65,2383.51,2368.62,2371.93,27863124,27623876608.00
2017/03/02,2376.97,2380.24,2354.14,2354.91,23062731,26057596928.00
2017/03/03,2347.91,2350.67,2338.85,2347.15,20483107,21533669376.00
2017/03/06,2346.04,2355.09,2342.52,2349.89,21112399,20808519680.00
2017/03/07,2349.62,2356.96,2347.17,2356.29,20251348,21625724928.00
2017/03/08,2353.62,2362.96,2351.70,2358.07,24369833,23456270336.00
2017/03/09,2352.75,2353.54,2334.34,2346.55,26630667,26051706880.00
2017/03/10,2343.31,2347.46,2336.32,2339.23,17988811,18979436544.00
2017/03/13,2337.36,2355.22,2328.62,2354.89,24624011,26164051968.00
2017/03/14,2353.72,2359.31,2349.28,2354.90,19017006,19760470016.00
2017/03/15,2352.39,2357.85,2345.44,2357.31,21062595,21925253120.00
2017/03/16,2362.36,2376.51,2362.36,2369.19,30278210,32128350208.00
2017/03/17,2371.61,2373.54,2342.02,2346.96,30767623,33130739712.00
2017/03/20,2352.12,2355.53,2337.53,2350.07,27149291,28589608960.00
2017/03/21,2352.21,2358.55,2348.87,2357.14,28887921,36125343744.00
2017/03/22,2347.86,2352.76,2330.12,2338.55,32891982,37345964032.00
2017/03/23,2340.06,2356.27,2334.12,2347.43,26712552,33283041280.00
2017/03/24,2350.69,2373.58,2341.62,2365.60,40120772,45396320256.00
2017/03/27,2364.75,2381.77,2360.67,2364.43,35491156,40382705664.00
2017/03/28,2368.15,2368.38,2353.08,2356.31,24813635,28082153472.00
2017/03/29,2358.00,2363.77,2349.13,2352.69,29018549,31210659840.00
2017/03/30,2350.92,2356.44,2335.23,2346.67,31113066,31991545856.00
2017/03/31,2344.96,2361.32,2340.77,2359.75,29505146,28551403520.00
2017/04/05,2369.49,2384.68,2365.34,2384.26,40075442,43436347392.00
2017/04/06,2384.43,2395.12,2376.15,2390.39,39325003,42616524800.00
2017/04/07,2390.91,2394.05,2379.33,2388.27,36248630,38151221248.00
2017/04/10,2388.56,2391.95,2377.43,2379.16,31258026,34790977536.00
2017/04/11,2374.92,2385.05,2354.02,2382.11,39200826,44230594560.00
2017/04/12,2378.93,2385.61,2362.43,2378.86,33640316,38322593792.00
2017/04/13,2369.61,2373.37,2364.44,2368.11,22793060,26083926016.00
2017/04/14,2367.78,2368.80,2344.61,2355.52,24318969,26912929792.00
2017/04/17,2348.75,2359.18,2334.89,2357.52,26376250,27908077568.00
2017/04/18,2352.51,2352.79,2336.77,2337.35,23753656,28470231040.00
2017/04/19,2331.66,2335.99,2311.66,2325.04,27919435,30382090240.00
2017/04/20,2324.37,2336.54,2321.00,2335.65,26576725,32243771392.00
2017/04/21,2336.44,2350.87,2333.23,2347.67,27073712,29654138880.00
2017/04/24,2344.19,2344.19,2323.67,2341.93,31093007,34439045120.00
2017/04/25,2337.52,2348.60,2334.00,2344.74,19382943,24053129216.00
2017/04/26,2345.63,2360.28,2338.86,2344.50,26470622,32375908352.00
2017/04/27,2337.46,2352.68,2327.47,2351.64,29834076,32332181504.00
2017/04/28,2348.29,2348.29,2331.82,2347.04,20733683,25027444736.00
2017/05/02,2341.75,2350.51,2334.88,2336.79,16218321,19299424256.00
2017/05/03,2335.82,2342.14,2324.19,2329.77,18747685,21306114048.00
2017/05/04,2325.01,2332.09,2317.14,2325.43,20767410,23662229504.00
2017/05/05,2318.92,2320.60,2297.45,2320.60,30951074,33979252736.00
2017/05/08,2309.24,2326.10,2298.32,2326.10,34650123,38506528768.00
2017/05/09,2312.85,2320.29,2307.87,2316.29,16157315,20310245376.00
2017/05/10,2315.56,2337.05,2315.56,2324.92,22318926,29082185728.00
2017/05/11,2318.05,2342.18,2313.83,2339.29,28395441,31483873280.00
2017/05/12,2336.61,2375.64,2335.37,2375.45,28906784,32145338368.00
2017/05/15,2380.27,2394.52,2378.97,2381.75,23412410,28055293952.00
2017/05/16,2376.90,2381.73,2362.11,2381.32,23892047,27292942336.00
2017/05/17,2377.12,2378.99,2361.63,2363.56,20858225,24900859904.00
2017/05/18,2348.87,2361.02,2347.38,2354.75,17121231,21258547200.00
2017/05/19,2351.52,2363.36,2351.52,2361.66,14304568,18966710272.00
2017/05/22,2359.97,2384.16,2358.78,2381.55,22780231,28751136768.00
2017/05/23,2378.74,2412.03,2376.64,2411.80,34620556,41243926528.00
2017/05/24,2402.52,2413.42,2382.19,2407.57,22774332,28642322432.00
2017/05/25,2399.36,2476.91,2399.27,2473.50,50363335,53142704128.00
2017/05/26,2467.90,2483.75,2462.23,2471.21,30989733,36527501312.00
2017/05/31,2470.94,2502.85,2462.26,2479.08,29878344,37045182464.00
2017/06/01,2476.21,2497.69,2465.48,2496.45,30766330,37798051840.00
2017/06/02,2494.37,2499.71,2472.65,2475.46,23664148,28341835776.00
2017/06/05,2468.94,2473.36,2442.27,2450.35,28735857,29094731776.00
2017/06/06,2447.04,2466.31,2444.19,2466.01,17467322,22598701056.00
2017/06/07,2468.55,2492.98,2464.19,2484.03,27138408,34088120320.00
2017/06/08,2481.16,2508.93,2475.74,2507.03,22070860,29227278336.00
2017/06/09,2506.76,2536.99,2504.90,2519.27,33773309,39637188608.00
2017/06/12,2515.58,2545.04,2512.14,2521.17,25720869,33894565888.00
2017/06/13,2517.33,2519.15,2499.73,2515.14,17487921,24470317056.00
2017/06/14,2505.06,2505.20,2471.62,2477.32,21841108,29833244672.00
2017/06/15,2474.26,2481.80,2453.13,2461.97,20702545,28607608832.00
2017/06/16,2454.84,2466.69,2448.31,2452.79,16518044,23251564544.00
2017/06/19,2455.03,2486.31,2453.35,2484.12,20594004,26899359744.00
2017/06/20,2489.20,2492.22,2467.77,2474.43,17771153,24584404992.00
2017/06/21,2487.85,2498.19,2468.51,2497.25,20354217,30603689984.00
2017/06/22,2491.92,2544.67,2491.92,2516.67,43743944,53825785856.00
2017/06/23,2510.71,2530.56,2496.66,2529.10,29403951,37695705088.00
2017/06/26,2531.28,2560.11,2531.28,2543.32,39716748,49718218752.00
2017/06/27,2541.69,2558.10,2529.24,2554.70,26984713,33511464960.00
2017/06/28,2548.16,2560.86,2537.24,2537.64,28194970,35655499776.00
2017/06/29,2541.35,2554.80,2532.46,2552.98,19754376,26914437120.00
2017/06/30,2543.79,2552.92,2533.86,2549.97,18677177,23781990400.00
2017/07/03,2550.50,2550.50,2522.74,2534.37,18304213,25254139904.00
2017/07/04,2531.53,2531.61,2506.68,2511.15,23547128,30659909632.00
2017/07/05,2508.81,2551.41,2507.92,2548.10,20607654,31435616256.00
2017/07/06,2543.91,2561.64,2534.12,2553.88,22234624,33132156928.00
2017/07/07,2542.91,2546.78,2527.55,2543.66,22510062,29785522176.00
2017/07/10,2538.16,2557.47,2530.93,2550.11,25305145,33457188864.00
2017/07/11,2543.72,2592.06,2543.05,2570.59,33968228,41538297856.00
2017/07/12,2570.91,2604.20,2555.38,2565.14,37070595,43416547328.00
2017/07/13,2565.59,2601.47,2563.22,2600.95,42871574,50979651584.00
2017/07/14,2600.76,2623.32,2593.43,2622.98,33653285,39772291072.00
2017/07/17,2627.37,2663.28,2594.42,2631.41,60865949,68239167488.00
2017/07/18,2619.23,2637.53,2596.12,2624.31,39435040,46730936320.00
2017/07/19,2621.11,2661.66,2618.37,2657.89,48688897,60808695808.00
2017/07/20,2653.38,2666.04,2643.64,2665.45,37580733,48880734208.00
2017/07/21,2655.23,2661.48,2635.00,2639.21,29715562,41342808064.00
2017/07/24,2636.55,2666.65,2632.76,2654.38,33056566,41940144128.00
2017/07/25,2656.48,2667.79,2639.61,2643.07,34185413,37771702272.00
2017/07/26,2642.26,2665.15,2617.55,2636.20,35447256,41955307520.00
2017/07/27,2632.00,2638.94,2610.58,2636.63,30670126,38024536064.00
2017/07/28,2627.16,2642.69,2619.04,2636.39,21934465,28588922880.00
2017/07/31,2633.88,2649.29,2626.18,2638.12,28647763,37904969728.00
2017/08/01,2640.87,2681.93,2638.02,2681.81,33820507,47788867584.00
2017/08/02,2679.34,2696.64,2675.20,2680.63,42222377,53708275712.00
2017/08/03,2676.35,2689.94,2644.99,2646.22,31815168,40554217472.00
2017/08/04,2644.45,2653.81,2627.25,2627.80,27959952,38299815936.00
2017/08/07,2621.55,2641.34,2613.82,2634.18,26086109,34629738496.00
2017/08/08,2632.04,2639.24,2622.26,2635.18,25782468,33964140544.00
2017/08/09,2630.67,2634.43,2618.81,2620.38,24707911,33204150272.00
2017/08/10,2617.99,2635.35,2590.86,2611.34,28171479,39580893184.00
2017/08/11,2592.04,2599.71,2566.57,2570.26,35170960,44276236288.00
2017/08/14,2572.30,2598.38,2567.60,2591.45,26118900,36279971840.00
2017/08/15,2593.07,2623.08,2592.92,2605.24,27900976,33091743744.00
2017/08/16,2601.47,2602.10,2586.34,2595.00,20351811,25167149056.00
2017/08/17,2599.04,2606.68,2591.54,2604.08,20571105,27778492416.00
2017/08/18,2601.88,2621.97,2595.86,2613.26,19897828,31122548736.00
2017/08/21,2619.04,2628.80,2610.26,2616.82,19436872,27074873344.00
2017/08/22,2624.41,2644.20,2620.16,2643.50,27118182,37445332992.00
2017/08/23,2641.79,2673.39,2639.66,2659.78,34691794,41179123712.00
2017/08/24,2659.65,2675.20,2641.83,2646.40,29939211,33887055872.00
2017/08/25,2645.45,2706.70,2645.45,2706.24,47493751,53051879424.00
2017/08/28,2715.47,2766.79,2715.47,2736.46,60501098,77248847872.00
2017/08/29,2734.45,2746.10,2726.22,2739.13,35262284,46759796736.00
2017/08/30,2740.00,2762.07,2720.66,2728.23,42052803,53736566784.00
2017/08/31,2729.47,2735.43,2701.89,2714.63,40182234,46855536640.00
2017/09/01,2716.05,2734.77,2700.16,2710.12,43093296,52472881152.00
2017/09/04,2703.33,2713.73,2691.78,2711.35,33196289,43569184768.00
2017/09/05,2712.76,2738.59,2711.17,2729.85,30534788,39043620864.00
2017/09/06,2721.95,2725.24,2703.65,2714.33,31137933,40907423744.00
2017/09/07,2716.13,2717.56,2690.88,2691.83,27636111,37181800448.00
2017/09/08,2692.80,2701.57,2681.44,2686.69,24471292,32599541760.00
2017/09/11,2691.34,2708.42,2673.62,2674.75,29084101,40085266432.00
2017/09/12,2682.25,2695.52,2672.28,2692.54,30788323,44847894528.00
2017/09/13,2690.56,2694.41,2676.25,2687.67,21197720,28986306560.00
2017/09/14,2688.40,2694.77,2666.82,2672.84,28586737,36529831936.00
2017/09/15,2669.65,2677.53,2659.73,2668.38,34648980,43243331584.00
2017/09/18,2670.20,2694.06,2670.20,2674.18,33134639,44470272000.00
2017/09/19,2680.72,2687.18,2661.61,2670.69,30087359,37488873472.00
2017/09/20,2667.24,2675.21,2661.87,2662.63,25367940,32883593216.00
2017/09/21,2664.05,2690.36,2660.53,2675.55,31753452,39541813248.00
2017/09/22,2666.67,2686.41,2662.84,2679.05,26359750,33471981568.00
2017/09/25,2672.95,2682.75,2667.31,2680.65,31981420,39930429440.00
2017/09/26,2673.54,2681.23,2673.40,2678.99,19283177,24098924544.00
2017/09/27,2674.41,2677.74,2659.60,2661.55,20058637,25198602240.00
2017/09/28,2661.54,2663.70,2653.46,2661.28,21661881,26189371392.00
2017/09/29,2661.52,2682.17,2660.86,2672.33,20204668,27595163648.00
2017/10/09,2736.83,2743.36,2688.54,2692.08,41489292,48635654144.00
2017/10/10,2693.25,2711.31,2671.94,2695.54,29974727,43282247680.00
2017/10/11,2694.50,2717.33,2692.77,2707.52,24598483,33211930624.00
2017/10/12,2706.42,2724.83,2702.31,2718.35,23922877,31885586432.00
2017/10/13,2716.00,2722.23,2711.95,2713.38,19273409,26260592640.00
2017/10/16,2719.31,2741.10,2715.05,2726.64,25575898,35091357696.00
2017/10/17,2725.20,2734.31,2716.40,2723.53,17979809,24598831104.00
2017/10/18,2725.67,2753.92,2723.76,2753.01,28260821,35436441600.00
2017/10/19,2750.64,2756.04,2743.13,2756.04,28617869,37232947200.00
2017/10/20,2744.49,2746.23,2733.72,2737.64,16098421,21717579776.00
2017/10/23,2744.32,2747.00,2732.63,2734.37,19546035,24707305472.00
2017/10/24,2732.94,2762.59,2730.84,2753.65,24870827,33123069952.00
2017/10/25,2753.93,2756.76,2746.27,2752.14,19646722,23785824256.00
2017/10/26,2760.06,2788.66,2753.73,2771.04,41473188,54784606208.00
2017/10/27,2770.53,2815.42,2769.43,2814.27,40301956,51199078400.00
2017/10/30,2812.24,2822.59,2780.05,2809.11,48004879,62621421568.00
2017/10/31,2795.54,2797.79,2785.16,2793.71,32370371,40543780864.00
2017/11/01,2795.19,2816.30,2782.06,2789.40,46204132,57994096640.00
2017/11/02,2788.11,2796.43,2771.15,2794.10,37526868,45419208704.00
2017/11/03,2789.54,2803.31,2770.12,2800.47,38906160,46914637824.00
2017/11/06,2798.47,2798.47,2776.95,2792.22,33268910,43470106624.00
2017/11/07,2794.19,2832.14,2792.70,2821.96,49368280,62260600832.00
2017/11/08,2818.67,2846.30,2811.11,2819.96,44768530,58278445056.00
2017/11/09,2814.57,2834.51,2809.96,2832.96,32704232,41950629888.00
2017/11/10,2828.12,2867.06,2827.74,2862.34,44198338,61842415616.00
2017/11/13,2865.78,2885.70,2865.72,2873.51,48459049,57913425920.00
2017/11/14,2876.75,2882.79,2853.78,2861.42,36037160,50380320768.00
2017/11/15,2848.77,2864.37,2839.46,2850.05,32974209,46704463872.00
2017/11/16,2840.36,2880.98,2840.36,2879.40,32051824,49388290048.00
2017/11/17,2868.52,2940.77,2867.59,2938.80,68472023,94406688768.00
2017/11/20,2916.74,2942.14,2897.20,2941.15,43840765,63399460864.00
2017/11/21,2928.92,3012.89,2927.61,2987.17,63648682,91543183360.00
2017/11/22,3001.95,3038.28,2989.82,3012.36,74555729,99081502720.00
2017/11/23,3003.78,3018.26,2919.65,2940.73,66990986,89773744128.00
2017/11/24,2934.45,2949.79,2907.10,2936.83,45426296,65421398016.00
2017/11/27,2928.36,2928.86,2885.60,2917.31,50187197,67344523264.00
2017/11/28,2900.08,2908.36,2872.53,2897.11,30693710,42668015616.00
2017/11/29,2905.33,2914.07,2855.85,2893.28,36005237,50246701056.00
2017/11/30,2878.53,2895.53,2850.31,2863.45,35802178,51612041216.00
